,,,,,,,,,
#,Name ,Adress,City,State,Zip code,County,Website,Latitude,Longitude
Alice Ball Park,"8102 Greenwood Avenue N.,Seattle, WA 98103",Seattle,WA,98103,King,Alice Ball Park - Parks | seattle.gov,"The park is named after Alice Ball, an African American chemist who developed an injectable oil extract that was the most effective treatment for leprosy in the early 1900s",47.68785,-122.35482
Flo Ware Park,"2800 S Jackson St., Seattle, WA 98114",Seattle ,WA,98144,King,Flo Ware Park - Parks | seattle.gov,"Flo Ware Park was purchased in 1969. In 1982, the park was named after Flo Ware, an African American community activist in the Leschi community and Central District.",47.59926,-122.29624
Seattle Parks and Recreation,"2100 S Jackson St., Seattle WA 98144",Seattle ,WA,98144,King,Blanche Lavizzo Park (Dr.) - Parks | seattle.gov,"Another part of the Seattle parks system named for Dr. Lavizzo is the children's water feature at nearby Edwin T. Pratt Park. The Dr. Blanch Lavizzo Water Play Area was built by the community in 1994-1995, using the Neighborhood Matching Fund to hire local African American artists. Designed with African motifs, the play area includes two water columns and three animal sculptures that spray water.",47.59985,-122.30381
August Wilson Way Portal,"Warren Ave N & Republic St., Seattle WA 98109",Seattle,WA,98109,King,https://theclio.com/entry/136309,"The August Wilson Way Portal is a twelve-foot high sculptured doorway constructed of steel in honor of the late playwright, August Wilson. It was dedicated by the City of Seattle and the Seattle Repertory Theater in 2008. An award-winning playwright, Wilson was renowned for a series of plays that presented the history of African Americans throughout the twentieth century. He has been hailed as the American Shakespeare.",47.61976,-122.35415
Buffalo Soldiers Exhibit,"1940 S Wilkerson St., Tacoma, WA 98405",Tacoma,WA,98405,Pierce,https://www.buffalosoldierstacoma.org/,"Since its founding in 2005, Tacoma’s Buffalo Soldiers Museum has served as a community resource encompassing a significant – and all too often overlooked – facet of American history. It is part of our overall historical education efforts.",47.24126,-122.46529
Jimi Hendrix Park,"2400 S Massachusetts St., Seattle, WA 98144",Seattle,WA,98144,King,http://www.seattle.gov/parks/find/parks/jimi-hendrix-park,"Jimi Hendrix Park is located next to the Northwest African American Museum in Seattle's vibrant Central District, a thriving multi-cultural community near where Jimi Hendrix grew up.",47.58837,-122.30048
Winds of Change: We are Still Here,23rd and Jackson,,,,,,"A pedestrian walks by “Winds of Change: We are Still Here,” a stainless steel and aluminum sculpture by Marita Dingus and Preston Hampton at 23rd and Jackson. The figure is inspired by Oya, the Yoruba deity of storms.",,
Blanche Lavizzo Park (Dr.),"2100 S Jackson St., Seattle, WA 98144",Seattle,WA,98144,,Blanche Lavizzo Park (Dr.) - Parks | seattle.gov,"Another part of the Seattle parks system named for Dr. Lavizzo is the children's water feature at nearby Edwin T. Pratt Park. The Dr. Blanch Lavizzo Water Play Area was built by the community in 1994-1995, using the Neighborhood Matching Fund to hire local African American artists. Designed with African motifs, the play area includes two water columns and three animal sculptures that spray water. On the site is a bronze plaque with an image of Dr. Lavizzo, text, and a poem by Alice Walker.",47.59985,-122.30381
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
